T50M777F768Pop26, 113121 121121 102116 123124 118119 110124 124130 104108 111119 107112 110122 121130 107109 121129 108129 102113 107130 115116 112116 102102
T50M755F763Pop26, 119128 102102 122122 110124 119125 115117 103129 101104 119121 112118 109109 102120 104120 115119 107107 122126 125130 115119 112114 102109
T50M751F774Pop26, 113119 102103 116122 124129 119120 105117 123129 116120 111130 104112 107109 121130 120120 106110 109115 115126 107117 104125 112123 109125
T50M769F766Pop26, 104112 121121 102122 113123 127127 105105 120123 120120 121127 107118 110122 126130 103109 110115 127129 108129 104114 114119 112121 116121
T50M760F770Pop26, 113128 103121 122122 105124 111118 110110 113130 104104 117121 112112 110122 121130 107109 121121 107109 108126 107130 104114 114123 102109
T50M761F766Pop26, 121128 121121 122129 124124 119127 108115 105120 113120 121121 118124 110122 126130 103104 106120 109127 115115 120120 104114 105112 109121
T50M771F768Pop26, 113128 121128 102122 113124 119119 108124 106122 108119 127130 112120 119122 109121 103107 106121 109127 102129 120120 114115 112123 102110
T50M777F768Pop26, 121128 121121 102116 113123 120125 110124 122122 103108 111130 107112 107110 121124 103109 121129 107129 108126 107130 114115 114116 102109
T50M997F1005Pop34, 112121 102121 113118 127127 114120 108124 120130 113121 102103 125125 102122 109130 104107 110119 101101 102108 127127 114115 112115 112113
T50M777F768Pop26, 121128 103127 102122 123123 119120 105124 124130 103108 111130 112118 107113 121124 107107 121121 107129 102126 107120 115115 116123 109109
T50M775F759Pop26, 107128 121125 116122 124124 119119 105108 130130 104113 102119 105118 116122 126130 109120 106120 107109 115115 107130 104114 105112 123123
POP
T50M789F795Pop27, 109123 102102 119119 112129 111120 112123 121129 112130 101124 101118 108108 116116 106121 101110 115116 101102 102112 101117 109114 101101
T50M804F806Pop27, 107123 127127 119125 128128 118118 112121 111122 112130 124126 118118 107110 107123 106119 106118 103129 102122 104119 121121 106106 101126
T50M789F795Pop27, 109118 102111 102119 112129 111120 112112 106121 112130 101124 103118 105108 120128 107121 101110 107117 101102 103112 111117 109116 101122
T50M566F565Pop19, 118127 115119 119129 104128 102118 119120 127129 107122 117124 103115 103120 123128 107118 101130 103103 112119 124124 108108 106115 103104
T50M809F797Pop27, 129129 102115 122125 112129 102118 120124 111122 128128 101101 105115 107108 114123 104130 110118 103116 122126 104108 101121 115116 104123
T50M662F675Pop23, 107129 104105 102114 112112 102118 104123 108122 107116 105124 118118 108108 108123 111117 114124 119129 101105 110112 111121 115118 105126
T50M784F799Pop27, 107109 105127 112122 128129 118124 120121 106129 130130 117119 118129 110125 120120 104107 101118 103119 101101 102112 101101 104109 103103
T50M688F685Pop23, 121123 102115 122122 128129 102124 110115 102129 116130 105117 105105 109116 116128 107120 101108 117117 101115 104126 111122 106115 103103
T50M783F803Pop27, 104121 102102 119119 105112 122124 104108 129130 101112 117117 105105 105116 108120 106107 124124 117119 101105 103119 111121 108116 101104
T50M793F790Pop27, 118127 102127 119129 109112 102127 119124 113129 107128 110117 105115 103105 109116 117123 106129 103116 101101 104109 107108 104116 103104
T50M789F795Pop27, 109123 102102 119122 112129 111120 112123 108121 112112 117121 103118 108108 116120 107121 124130 107115 101103 102112 101117 114121 101103
T50M796F781Pop27, 107123 102105 112122 105112 102102 121124 111129 107130 110119 105115 108108 114123 106123 110118 107129 101119 102104 121121 106106 101103
T50M547F563Pop19, 104118 102110 101129 104104 116118 120124 102128 122128 105127 103118 103103 123128 117130 110130 103105 122126 114126 114121 115116 102126
T50M780F782Pop27, 118127 115127 122122 112112 102122 119127 106129 127130 117121 115124 121125 116120 107124 101130 103118 112114 126127 101121 108108 101102
T50M804F806Pop27, 107107 102127 107125 105128 118122 120127 111127 112128 117124 118118 107108 107123 119119 118118 117129 101122 119127 101121 102106 101126
T50M783F803Pop27, 121129 102115 102109 112112 111124 108122 104130 101128 117124 105105 105108 108120 104123 124129 117119 101105 103112 101121 106116 104104
T50M796F781Pop27, 109123 105127 119122 105128 102122 121124 111113 122130 110110 103115 108108 114116 106123 110118 109117 101112 104104 101121 108109 101103
T50M809F797Pop27, 123129 102127 122125 112129 118127 120121 111122 128128 101124 115118 107108 107114 106117 110110 103119 102102 104112 112121 102115 101104
T50M796F781Pop27, 109123 102102 112122 112112 102122 121121 111129 116130 110119 103105 103105 108123 123130 106110 117129 101119 102104 108121 106106 101103
T50M798F782Pop27, 121127 102115 114122 112126 124127 119123 106129 127127 117124 115118 125125 113116 117117 110129 118118 101101 124126 101107 104108 101103
T50M809F797Pop27, 129129 102102 122125 112128 118122 124127 101101 112128 101124 115124 108120 120123 104117 110118 116116 122126 112119 101121 115116 103104
T50M785F800Pop27, 105123 102127 119122 112129 102124 122127 106108 116127 105117 103118 101121 123128 106118 130130 103116 101111 124126 112122 108109 101103
T50M784F799Pop27, 107127 102127 113119 112112 102124 120121 129130 130130 117119 105129 104125 120128 107107 106108 109119 101101 102127 101112 104109 102103
T50M789F795Pop27, 118123 102102 102119 112129 102124 123123 106129 116130 117124 103118 105108 116128 106107 101130 116117 103111 102103 101117 114121 101103
T50M663F684Pop23, 109121 102102 107119 129129 118118 110127 129129 114116 105124 105118 108108 107123 107119 114118 116129 101122 109119 108121 115118 123125
T50M804F806Pop27, 107123 127127 107125 128128 102118 121127 111122 128130 117126 118118 107108 107123 107119 106118 117129 102122 104112 101121 106106 101125
T50M789F795Pop27, 123123 102102 119122 112129 111120 123123 106108 112130 117124 103118 108108 116120 106107 101130 115116 102103 103104 111117 114116 101103
T50M686F661Pop23, 118129 102127 102119 112129 102124 123123 108129 108128 105105 105118 108108 108108 104111 114114 103116 101112 109127 112121 118120 101102
T50M673F674Pop23, 109123 102102 113125 126129 118122 127127 122130 116130 114119 118118 108108 114120 106107 101130 116129 111122 126126 121121 106116 103126
T50M780F782Pop27, 127127 102115 116122 112112 102102 119127 106129 122127 104117 105124 104125 113120 107124 110130 103118 112114 126127 101121 108108 102103
POP
T50M833F829Pop28, 107118 105115 102113 128128 105126 115122 101130 114114 101117 117129 101101 130130 111123 118129 107116 102103 102114 111114 114116 126126
T50M839F824Pop28, 118118 102107 112119 112128 124127 115126 127129 114116 124126 129129 103122 109122 107117 110110 103115 126126 103114 111120 116126 102123
T50M423F438Pop15, 108118 102127 102114 120130 118126 108123 102129 130130 107124 105115 101116 109120 117117 124130 119129 105122 104124 121121 104106 105120
T50M836F829Pop28, 118123 105127 112113 128128 105126 122123 102127 114128 117126 103129 101101 108120 123123 106130 107115 103126 110119 111120 114114 126126
T50M826F820Pop28, 123123 102102 113119 105129 105116 115122 122127 101128 101130 117117 101105 109109 123123 110130 103115 122126 110113 119120 114126 114126
T50M836F829Pop28, 109123 115127 102113 128128 105126 122123 102102 114128 126130 117129 101105 108130 123123 106118 107109 122126 119119 120120 116116 126126
T50M836F829Pop28, 123123 105127 112113 128128 118126 115122 102127 114114 126126 117129 101105 108120 123123 118118 109109 103126 102119 120120 114116 126126
T50M826F820Pop28, 123123 102115 112113 105128 105116 115122 122129 101128 101124 117117 105122 109130 107123 130130 103103 101121 108119 119120 114126 126126
T50M827F830Pop28, 118118 102105 102102 128129 116124 123126 127129 114122 101117 105117 101101 108130 104124 106118 109116 121126 114119 120120 116126 126126
T50M825F817Pop28, 117118 104105 102119 112128 105126 122123 123127 101116 124126 105117 107122 101109 107123 106110 115116 101126 102102 105111 109116 123126
T50M491F502Pop17, 117127 102115 113114 119128 118118 104110 102129 114122 105110 109118 108116 109109 106124 106106 116125 102111 103126 121121 115116 102126
T50M832F834Pop28, 117118 105105 102112 112122 105118 123126 102130 101116 117130 117129 101105 123130 117123 106129 115116 103122 114127 111120 116116 113126
T50M816F831Pop28, 118123 105105 102102 128128 105105 123126 101102 116116 126126 129129 103103 108120 123123 106130 109116 122126 102114 105111 116116 114126
T50M819F834Pop28, 107117 102102 102124 105128 118127 123126 101127 114122 126130 103129 101105 116130 109124 118130 115115 111126 110110 111114 106116 113126
T50M816F831Pop28, 118118 105105 112112 128128 105126 126126 101130 116116 117126 117129 101103 108130 117123 106130 109116 122126 102119 111120 106116 114126
T50M811F821Pop28, 109117 102102 112113 105112 102105 122126 102122 116128 101126 103117 101105 109122 123124 118129 107115 103111 110127 120120 116116 114126
T50M836F829Pop28, 109123 105115 102113 128128 105126 122123 123127 114128 126126 103117 101101 108120 123123 102130 109115 103103 110119 111120 114116 126126
T50M812F820Pop28, 113118 102115 102112 128128 105116 122126 123127 114128 101117 117129 101103 130130 107123 106130 103115 126126 119119 111120 106126 126126
T50M838F830Pop28, 113118 105127 102102 112122 126126 110123 130130 114116 117130 117129 101101 108114 123123 106106 109116 122126 119127 105111 116116 103126
T50M811F821Pop28, 109123 102102 112113 105129 102105 122123 102123 116128 126126 117129 101116 108122 123124 118129 115116 111126 102110 111114 116116 126126
T50M827F830Pop28, 117118 102115 102102 128129 124126 123126 127129 114114 117130 103118 101105 108114 109124 106118 109119 121126 110119 120120 109116 123126
T50M839F824Pop28, 118123 102102 112119 128128 102105 126126 127129 116116 117126 129129 101122 109122 107109 110110 115116 126126 114119 105111 109116 102114
T50M390F395Pop14, 107108 102109 119119 105129 105124 115127 102122 123128 101124 105109 105110 123128 107124 101124 115117 111112 102104 112114 108109 103104
T50M838F830Pop28, 118118 115127 102124 112128 126126 122126 123130 114116 117130 103129 101101 114130 123123 106129 109116 121126 119127 105120 116116 103126
T50M812F820Pop28, 113123 102115 102112 128128 105116 122126 123130 114116 101101 117129 101103 130130 123123 106106 109115 122126 119119 119120 114126 126126
T50M838F830Pop28, 113118 115127 102124 128128 126126 110126 123130 114116 117126 117129 101101 114130 117123 106129 109116 121122 119127 120120 116116 126126
T50M822F831Pop28, 107118 104107 112119 128128 124124 122122 127130 114116 105117 117129 101103 109109 107124 106110 115116 122126 102113 105111 116126 114123
T50M812F820Pop28, 113123 105115 102113 128128 105126 115126 123130 119128 101117 117129 101101 101130 107123 106106 109115 122126 113119 111120 106114 126126
T50M825F817Pop28, 118127 104105 112119 112128 105124 122122 102127 101114 117126 117129 107122 101109 107123 106110 109115 111122 102113 111111 109116 105126
T50M823F815Pop28, 118118 104105 102112 128128 126126 112126 129130 114116 117126 103117 101116 101130 104123 124129 107116 122126 102114 120120 115116 102126
POP
T50M869F861Pop29, 119128 118120 116121 103111 125126 108108 103106 121121 120121 103114 102103 124124 123123 112115 109123 108112 124126 116116 105115 116116
T50M854F849Pop29, 114114 106120 121123 123128 112126 125125 106119 107107 107127 103103 119122 124124 123123 112115 102103 108111 107124 116116 115115 111116
T50M843F853Pop29, 114114 121121 116121 103130 112126 117125 106119 121121 120120 103125 102119 112124 107123 115115 109113 108108 107124 116116 105115 129129
T50M866F840Pop29, 114128 107120 108123 123128 112126 105115 106118 121121 106127 103103 103103 124124 123123 115130 102109 111128 106124 116124 115115 129129
T50M847F859Pop29, 119128 107122 108116 123123 112126 105105 103118 106117 106106 114114 103119 124124 111123 115115 107109 108129 106124 116118 115127 116116
T50M843F853Pop29, 114114 120120 108121 111130 125126 105125 106106 107117 106120 105125 119122 112124 107123 115115 109109 108117 107124 116116 115115 129129
T50M844F848Pop29, 114114 118120 116121 128128 126130 105115 118119 117121 120120 102102 102119 112124 123123 115115 103103 108112 107126 116116 115115 111129
T50M719F716Pop24, 109128 107118 116123 123130 103112 115122 120120 121121 127127 103114 122122 124124 123123 110115 113121 108117 126126 116118 104115 116129
T50M717F708Pop24, 101128 106120 123123 103130 125126 105122 106120 121121 120127 102103 119119 124124 111123 116130 102102 129129 124126 116118 104104 116129
T50M869F861Pop29, 119128 118120 108116 103128 125126 105108 106119 107121 120127 103114 103119 124124 123123 115115 103123 108112 124126 116118 104115 116129
T50M717F708Pop24, 101120 107118 116123 103130 125125 105122 120123 121121 120120 103114 119122 107124 123123 116130 102102 108129 124126 106116 104104 116129
T50M851F840Pop29, 114128 120120 108123 128130 103126 108115 106106 121121 106120 103105 103122 112124 123123 112116 103107 111129 106126 116116 104115 111129
T50M846F853Pop29, 114128 118121 121121 111130 112130 108113 106119 121121 106120 103105 102119 112112 123123 115115 103109 108108 124124 116116 105115 129129
T50M690F703Pop24, 114114 106107 108123 103130 112126 105125 104106 117121 120127 105114 119119 112122 123123 112116 102113 111117 107124 116118 115115 111129
T50M851F840Pop29, 101105 120120 123123 130130 112126 108125 103106 121121 106106 103105 122122 112124 123123 112115 103107 108111 106126 116116 105115 111129
T50M690F703Pop24, 101101 106107 116123 103104 112126 105122 106119 107121 120121 105114 119122 122124 123123 112116 102102 108117 107124 116118 104115 129129
T50M847F859Pop29, 128128 118121 116121 123123 126130 105108 106118 117121 106106 114130 102119 124124 111123 115117 107107 128129 124124 116118 104115 116116
T50M847F859Pop29, 119119 107121 116121 123128 112126 108115 103118 107117 106121 103114 102103 124124 123123 115130 107109 108129 124124 116124 104115 111116
T50M862F867Pop29, 114114 107118 108123 128130 103112 105122 103104 117121 106121 103103 102103 122124 120123 112115 103113 108117 115126 106124 105115 129129
T50M852F860Pop29, 114119 106118 108121 103123 125125 105115 104104 117121 120120 103103 119122 124124 123123 115115 102103 108112 124126 116116 115127 116129
T50M855F840Pop29, 128128 120121 121123 128128 112126 108115 106118 107121 107127 102105 102102 112124 107123 115115 103109 108129 106126 116116 115127 111129
T50M862F867Pop29, 105119 107118 116116 128130 112126 122125 104106 106107 106121 103103 122122 122122 111123 112117 107113 117128 124124 116116 105115 116129
T50M711F718Pop24, 101101 106118 101116 130130 103125 113122 103106 107117 121121 103114 102102 122124 111111 110115 102102 108129 124126 106118 104127 129129
T50M847F859Pop29, 128128 118122 108121 123123 112126 108115 103118 107121 106121 103130 102103 124124 123123 115117 107123 108128 106124 118124 115127 116116
T50M866F840Pop29, 114114 107120 123123 123123 112125 105115 112118 121121 106127 103103 103119 112124 107123 112115 102107 111128 106124 116124 115115 129129
T50M851F840Pop29, 114128 120120 108123 123128 103126 108122 103106 121121 106120 103103 119122 112124 123123 115115 103107 111129 124126 116116 104115 129129
T50M854F849Pop29, 114114 120120 121123 123130 112125 105125 106106 107107 106107 103103 103119 112124 123123 112115 103107 111111 124124 116116 115115 129129
T50M855F840Pop29, 114128 120121 121123 128128 112126 108115 106118 107121 107127 105125 102119 112124 123123 115115 103107 112128 106126 116116 115127 129129
T50M847F859Pop29, 119128 118121 116121 123123 112130 105115 103103 106117 106106 103114 102103 124124 111123 115117 107107 108128 106124 116116 104127 116116
T50M865F857Pop29, 119119 107120 121121 123128 126126 105108 103103 107117 106106 114130 102103 112124 111111 115115 103107 112128 124124 116116 115115 116129
POP
T50M875F878Pop30, 103104 107128 116122 113127 119120 102121 113123 116119 119121 124124 122122 121126 104107 118129 108108 108127 108108 104115 112128 110121
T50M870F887Pop30, 103115 121121 108122 118118 110123 105124 120124 104109 103121 101125 110123 124124 117121 119124 109110 108115 119130 121128 121124 116116
T50M882F899Pop30, 107113 121127 122122 104104 120125 115124 112130 101116 117119 117120 109129 124126 107109 119124 108115 102114 119130 127128 105127 101116
T50M893F892Pop30, 104113 102112 116119 110123 111119 103111 122129 119119 121121 103121 109122 126126 103119 106110 108109 114123 108126 104104 112126 123125
T50M894F872Pop30, 103104 102121 116122 123124 118120 112121 113118 104113 121121 107124 122122 110120 109120 106106 108109 102102 108111 104110 112126 104126
T50M879F881Pop30, 107119 112117 113127 110113 118120 115127 104122 119119 120121 107112 109123 102126 120120 111119 107129 129129 107107 110119 105112 104107
T50M877F887Pop30, 112121 121128 110122 118124 120125 111124 106113 104109 102121 103108 110122 118124 107109 106124 108110 115126 119119 110121 112126 104116
T50M876F891Pop30, 121130 121127 104108 113127 118125 105124 104104 119121 103118 108126 110119 124126 107121 110116 109129 116127 119128 107115 113126 101127
T50M875F878Pop30, 104104 128128 116122 127127 118119 102112 113123 113119 119130 109124 122123 121126 107121 106129 101108 108127 108108 104114 112115 110121
T50M870F887Pop30, 113126 121128 110122 113118 108125 111124 124124 107116 103111 101108 116122 124124 118121 124124 110115 108115 107119 103121 112121 101116
T50M888F883Pop30, 112119 102112 110127 106116 106123 112122 112113 107107 119121 103119 116129 121124 104120 106106 110122 102108 102128 101121 113127 116123
T50M893F892Pop30, 104113 102112 116122 104110 111119 111112 118129 116119 121130 103121 113122 122126 111119 106110 108108 127129 125127 106106 112126 125125
T50M879F881Pop30, 103119 112121 119127 105113 118119 105115 104123 101119 117119 107112 122123 122130 109120 111120 108109 127129 107107 104119 105112 107125
T50M890F880Pop30, 113130 121128 103108 113127 125125 105124 112123 113119 102103 117120 116123 124124 107121 120128 109115 102126 102119 127129 112115 101126
T50M877F887Pop30, 103112 121128 108108 118124 123125 111124 113123 105107 121121 101108 122123 118120 107119 106122 108110 102115 119124 103110 112113 104125
T50M888F883Pop30, 112128 112121 116127 106124 106122 116122 112113 103107 119121 103108 116127 121130 102107 106106 101123 102115 119119 101112 113125 107116
T50M890F880Pop30, 120121 102121 108122 113127 120125 116124 113118 113119 106109 120124 119123 124126 117121 120128 109115 102126 102119 114129 112115 116126
T50M870F887Pop30, 103113 121127 101122 113118 108110 111124 124124 107109 102111 101108 110122 124124 107121 122124 115122 108115 119130 103127 113121 116116
T50M884F891Pop30, 104121 112127 110116 113123 111118 105124 118129 113119 121121 112126 109110 124126 107121 106110 108109 108127 117130 101107 112125 101121
T50M894F872Pop30, 104112 112121 116122 123123 120125 112112 118123 104127 121121 107124 122123 122126 119120 106119 108108 102126 108111 104110 112126 104125
T50M996F1015Pop34, 123123 121127 102122 112117 120120 117124 103113 113119 109119 105118 113123 102130 102120 106111 109118 105129 107130 104121 105127 102123
T50M877F887Pop30, 121126 121128 108108 124129 120123 122124 106113 104105 102121 101108 122123 120124 107119 106118 108110 115127 119128 104110 113126 116125
T50M893F892Pop30, 112113 102112 116116 110123 111119 111112 122129 119119 121121 112125 113122 122126 111120 106111 109129 114129 125127 106106 112126 121125
T50M879F881Pop30, 103119 121128 113122 105110 119120 105105 104122 101119 117120 107112 107109 126130 109120 119120 109129 126127 107107 110129 112126 107125
T50M888F883Pop30, 119128 102112 116127 106124 122123 122122 112113 107107 121121 108119 102129 124130 104120 106118 110123 102115 119128 101121 105113 107116
T50M889F891Pop30, 119130 127128 103110 110127 118125 105105 104118 113121 103120 105112 110123 124126 101121 106110 129129 116127 108119 101107 112125 101123
T50M1009F1004Pop34, 113120 121121 104116 117127 103103 122122 107130 104115 117121 125125 123129 126130 107111 115119 101104 105123 114125 121121 105112 112118
T50M875F878Pop30, 103104 127128 116122 127127 118119 102121 107118 101119 119120 109120 122122 116121 101104 106129 108108 102127 108108 104114 112115 110121
T50M870F887Pop30, 103113 121127 101122 113118 110123 105111 106120 104116 103121 108124 110122 118124 117121 119124 109115 108129 107130 121127 121124 116127
T50M874F871Pop30, 119128 121128 108110 106127 119125 122127 113124 103104 117121 103108 110110 124126 109109 124124 108110 122126 119119 107110 113126 104116
POP
T50M925F904Pop31, 105121 108108 108108 116116 123127 116119 123129 124124 115119 124125 115123 122122 102105 106124 108118 115126 107128 116127 105125 123123
T50M903F902Pop31, 119122 108108 114129 127127 118128 112128 129129 104124 119119 124125 115123 119119 107120 106120 118118 102115 107119 127128 105127 110125
T50M901F904Pop31, 117119 108108 108121 116116 113118 127127 108123 124125 119119 124124 115123 107122 102102 124124 101104 115115 128128 127127 105106 123130
T50M903F902Pop31, 119122 108127 116121 116126 118127 111128 129129 105124 115119 124125 123123 105119 107120 106120 109118 115115 107128 113125 125127 110123
T50M925F904Pop31, 117121 108108 108121 116116 123125 112116 123129 104125 119119 125127 123123 107122 102105 106124 108118 115126 128128 127127 106125 123123
T50M925F904Pop31, 105121 108108 108116 116126 123125 112127 123129 124124 119119 124127 123123 107122 102102 124124 108118 115126 107128 125127 105105 101123
T50M749F730Pop25, 101123 103117 123126 107127 116130 117124 106106 107115 121123 103129 102122 121121 122123 111124 109122 108126 110126 103128 111119 108111
T50M900F902Pop31, 117121 121128 116121 110127 125125 105111 129129 124125 119121 124125 123123 105119 102102 106120 115118 102115 102107 113125 105125 110123
T50M951F953Pop32, 107119 121124 113129 126127 118124 105105 101108 121124 115121 124125 122123 115121 105107 106124 110125 115119 108128 113118 106125 116116
T50M906F916Pop31, 104119 108121 127129 116116 108113 124127 129129 107116 119121 125127 123123 118119 102102 111120 104127 115115 128128 116127 106125 101130
T50M929F907Pop31, 121121 102108 116125 113126 113118 105108 120123 117121 103121 104125 123123 115122 107117 106120 125127 115115 119128 116127 105125 116125
T50M929F907Pop31, 121121 102102 116125 113127 113125 108124 120129 116117 103103 112125 123123 107115 107117 106120 125127 115115 128128 116116 105105 123125
T50M924F907Pop31, 105121 102121 116125 116126 108113 105127 123129 124125 115121 104124 122123 107115 107107 124124 104125 115115 128128 125127 105127 123130
T50M925F904Pop31, 105121 108108 108116 116116 123127 119127 129129 104124 115119 125125 115123 107122 102105 106124 101118 115126 107128 125127 106125 101123
T50M906F916Pop31, 117119 121125 121129 116126 108113 124127 108129 116124 119119 121125 115123 105119 102105 106111 104127 115115 128128 127127 105125 123130
T50M914F904Pop31, 105119 108121 108108 116116 118123 119127 120129 105125 119119 104124 115123 122122 102107 120124 115118 115126 102128 116127 105105 101123
T50M919F915Pop31, 104119 102121 116121 116117 108113 105127 129129 105124 121121 124125 102123 121122 102102 120120 101125 123126 119128 116119 105128 101125
T50M928F902Pop31, 119121 108127 116121 113127 113118 112122 108129 124125 119121 124125 123123 118122 102107 120124 125127 102115 128128 107127 106127 116123
T50M908F916Pop31, 119121 108121 116116 113116 108125 111127 120129 121124 119126 104127 123123 115119 105107 106120 104118 115126 119128 116127 106128 107130
T50M935F932Pop32, 104106 124128 121127 113126 106113 105124 122130 121124 121121 120125 123123 105118 107126 106124 101115 115126 119128 127127 105128 123125
T50M922F905Pop31, 119121 108127 116121 116127 123127 112128 120129 104124 102121 124125 123129 119122 107107 106120 101125 102115 128128 116121 105125 101130
T50M912F913Pop31, 105122 108108 116121 126126 108123 124127 123129 104104 102119 104124 115122 107119 102102 106106 101101 115115 128128 116127 125128 125130
T50M922F905Pop31, 121121 108127 121129 126127 113123 105127 129129 104117 102121 101124 123129 107122 102107 106124 101101 102126 107128 113127 105128 123130
T50M922F905Pop31, 121121 108127 116121 116116 113123 127128 120129 117124 119121 101125 123123 107122 102107 106124 101101 102115 128128 116121 105128 123130
T50M924F907Pop31, 105121 108108 121125 126127 108123 124128 129129 116124 115121 124125 123123 107115 102107 106120 104118 126126 128128 116116 105125 116130
T50M901F904Pop31, 117121 108108 108121 116116 113123 119127 123129 124125 119119 124124 115123 107122 102102 106124 101104 115126 128128 125127 106106 101123
T50M741F742Pop25, 113130 102122 121122 126130 108118 113124 104106 106113 101111 117125 119122 118126 107107 101122 110125 102108 107119 121127 115125 101116
T50M903F902Pop31, 117121 108121 114121 116127 127128 105128 129129 104125 119119 124125 115123 119119 102107 106120 109125 102115 128128 125127 105112 110125
T50M925F904Pop31, 117121 108108 108116 116126 123125 116127 123129 104124 119119 124125 123123 122122 102105 106124 108118 115126 107128 116127 105106 101123
T50M929F907Pop31, 121121 102121 116125 126126 113125 105108 120129 116121 103126 104125 123123 115115 107117 106120 125127 111126 128128 116127 105127 123125
POP
T50M1014F1002Pop34, 128130 117121 103118 113126 118125 112117 106113 113119 103119 120125 119123 116130 101107 110120 115129 102105 111130 121129 127127 110116
T50M954F942Pop32, 105112 121121 116125 113129 108120 105105 107130 113124 121121 105125 116123 126130 102126 111124 101108 126126 128130 121127 113128 118123
T50M939F942Pop32, 105106 103124 113127 126127 106127 124127 106120 116124 121121 120125 102122 105121 107107 111124 101108 126126 110128 116125 105128 116116
T50M947F932Pop32, 119121 121121 116121 116126 124125 105111 122129 124125 103121 125125 122123 105118 105107 106124 115127 115123 102119 118127 127128 123125
T50M952F957Pop32, 105113 109121 108116 122127 108108 105127 105106 117124 119126 104121 123123 121122 120130 120124 101110 115126 128128 121125 105128 116116
T50M954F942Pop32, 106112 103121 116121 113113 108127 105124 106130 107124 119121 112120 123123 126130 102126 111127 101129 105123 128128 114127 105127 116118
T50M931F953Pop32, 113121 121121 125129 123127 106125 105128 108122 104117 119121 124125 102123 121121 107107 111120 110125 102115 107111 125125 106106 116116
T50M952F957Pop32, 121121 121124 116121 126127 108108 105105 105122 124124 103115 121125 113123 121121 120130 120124 101110 115126 108128 116127 105128 116125
T50M955F933Pop32, 104117 108121 125129 113126 124125 122128 108108 105116 115120 125125 122129 115121 107107 106111 108127 115115 104117 127127 106112 101123
T50M947F932Pop32, 119121 121128 116121 113116 124124 111124 129129 121125 103121 125125 115122 105126 107130 103124 101127 115123 102119 118127 127127 110123
T50M931F953Pop32, 113119 121124 108113 126127 106108 105128 108122 117124 121121 124125 123129 121122 107107 111120 110123 102115 111128 121127 105107 101110
T50M940F941Pop32, 121121 121125 113121 116126 108125 105122 123129 113119 121121 125125 105123 121121 107107 106125 101108 123123 107128 114125 106114 110123
T50M938F948Pop32, 119121 108121 127129 126126 108124 124127 129130 105124 103119 101124 123123 105122 102107 120124 101125 115126 128128 116127 123128 107116
T50M954F942Pop32, 105112 121124 116121 113113 120127 105105 106130 104124 121121 112125 116123 126130 120126 111124 101108 123126 110128 114116 105128 118123
T50M935F932Pop32, 104106 108128 116116 113126 106125 105124 122129 124125 115121 125125 122123 105119 105107 106124 101101 115123 119128 116127 105127 101123
T50M938F948Pop32, 117121 108121 121129 126127 123124 108127 129130 105116 103119 124124 122123 105122 102105 120124 125127 115119 128128 116116 105127 107116
T50M955F933Pop32, 107117 108121 113121 108113 124125 105122 105108 105116 119120 125125 122123 115122 107107 106124 127127 115123 111117 118127 105106 110123
T50M938F948Pop32, 117121 108121 121129 126127 108123 108124 108129 105130 103119 101121 122123 105122 102102 124124 101127 119126 128128 116118 105128 107123
T50M954F942Pop32, 105112 103121 125127 113129 120127 105124 106107 113124 119121 112125 116123 126130 102126 106127 101108 105123 128130 116121 127128 118123
T50M954F942Pop32, 105112 103121 116127 113126 120120 105108 103130 104107 119121 112120 116123 126130 102126 106124 108129 123126 110130 114116 113128 116123
T50M951F953Pop32, 113119 121121 116129 117127 108118 105105 101122 121124 115119 104124 102123 121122 105130 106120 118125 115119 128128 113121 105106 107116
T50M938F948Pop32, 119121 121121 127129 126126 108124 124128 129130 124130 119119 101121 122123 105122 102105 120124 101125 115115 128128 116118 105123 107123
T50M954F942Pop32, 106112 121124 121127 113126 120120 105124 106130 104113 121127 112120 123123 126130 102126 111127 108108 105123 128128 114127 127128 116118
T50M947F932Pop32, 119121 121124 116121 113116 124124 105124 122129 125125 121121 104125 122123 105118 105107 103124 101127 115123 102117 118127 127128 110125
T50M931F953Pop32, 117121 124124 108113 123127 108125 105127 108129 117117 121121 124124 123123 121122 107107 120120 125127 102115 111128 121125 106107 101116
T50M940F941Pop32, 117121 109124 113125 116123 108125 105122 106129 113124 121121 125125 102122 121121 107107 106106 101125 115123 107111 114118 105114 110125
T50M954F942Pop32, 106112 121124 121125 126129 108120 105108 107130 104124 121127 105112 123123 105130 102120 111124 108108 105126 110130 121127 105113 118123
T50M951F953Pop32, 113119 121124 113129 126127 106118 105105 101129 117121 103121 121124 122123 115121 105130 106124 110118 115119 108128 118121 112125 116116
T50M947F932Pop32, 104121 121128 116121 113126 124124 105105 122129 121125 121121 125125 122123 118122 107130 103124 101115 116123 102128 116127 105127 101123
T50M943F937Pop32, 107119 108125 121121 126127 108125 105105 122123 104116 103119 125125 123129 121126 107107 106124 110127 119126 117128 118127 105128 123123
POP
T50M960F970Pop33, 105109 102102 103119 113129 101122 104112 101129 122123 101101 103105 105109 114120 107107 106106 116116 112126 104112 112121 109121 103127
T50M978F967Pop33, 119123 102127 103117 109128 102124 104116 107107 119119 113124 103104 112112 108110 107117 101116 114118 126128 101110 108111 102108 103103
T50M981F966Pop33, 109109 110115 116119 104128 101118 121121 127129 112112 101117 103118 104112 108128 119124 101116 105118 112114 104124 108114 109112 103105
